state,gender,age,race,income,religion
CA,female,80,Native American,28000,Christian
NY,Woman,89,Latino,148800,Spiritual not religious
CA,Female,48,White,479000,Catholic
TX,Male,63,latinx,85000,christian
PA,Male,47,asian,41900,Baptist
TX,Gender is a social construct,57,Race is a social construct,9999999,Religion is the opiate of the people
Canada,Male,49,white,149000,methodist
TX,Female,50,White,98800,Lutheran
NY,f,557,white,90750,Agnostic
WA,F,33,White,45010,Jewish
TX,Male,30,White,127000,none
OH,Non-binary,42,Caucasian,21600,Roman Catholic
NC,Female,22,African American,74200,atheist
LA,Male,2,White,61000,Christian
LA,Female,28,Black,20000,Not religious
CA,male,34,Asian American,77400,Christian
TN,M,64,white,9999999,Nothing
FL,Female,68,white,47100,None
OH,Male,39,black,23800,baptist
NH,male,73,Hispanic,33200,Christian
